"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"	"V20"	"V21"	"V22"	"V23"	"V24"	"V25"	"V26"	"V27"	"V28"	"V29"	"V30"	"V31"	"V32"	"V33"	"V34"	"V35"	"V36"	"V37"	"V38"	"V39"	"V40"	"V41"	"V42"	"V43"	"V44"	"V45"	"V46"	"V47"	"V48"	"V49"	"V50"	"V51"	"V52"	"V53"	"V54"	"V55"	"V56"	"V57"	"V58"	"V59"	"V60"	"V61"	"V62"	"V63"	"V64"	"V65"	"V66"	"V67"	"V68"	"V69"	"V70"	"V71"	"V72"	"V73"	"V74"	"V75"	"V76"	"V77"	"V78"	"V79"	"V80"	"V81"	"V82"	"V83"	"V84"	"V85"	"V86"	"V87"	"V88"	"V89"	"V90"	"V91"	"V92"	"V93"	"V94"	"V95"	"V96"	"V97"	"V98"	"V99"	"V100"
"91"	1.83106135582288	4.26736767480138	4.80495213732804	4.49685091742143	3.9666908563135	2.41324670287958	0.73111592719233	0.600795379865845	0.237701260134862	0.0856446483992238	0.218855390111205	0.313521690325123	1.35390123702603	2.28566162837291	2.63535188216039	2.84555813597548	2.81995611539293	2.80711346021919	2.79928278007247	2.89447847344705	2.84481527604815	2.34883062286824	2.17753073430874	3.14708527035683	2.50850107793922	1.13415377008573	0.356094170956416	0.238631660325766	0.697794252727977	0.31460105112279	1.11334402784915	1.80906354485177	2.60735229084314	2.84920627287781	2.5250646610706	1.84895337019372	2.32858158054086	3.65286841012868	4.25018172371633	3.51650595430059	3.82092041796884	3.77687813762993	3.73297213622291	4.0001952626017	4.18058802878347	4.27105494649924	4.9178960736521	5.40970854113879	5.62418855152489	5.26203733290451	5.29278429568285	5.66397683462773	5.31164536370931	3.0602933427952	4.41840091682715	4.99962320150955	5.43810288013563	6.00028011204482	5.95206540447504	6.08436918058735	6.41355772333686	7.02625431862733	6.99381858227099	5.69400525435873	5.04930598551679	6.51901204059099	6.8773147061565	5.23809724245858	4.84164010099864	5.35294429123001	5.56421535739273	4.3883060299756	2.76551427588579	3.44215142850983	3.46216216216216	2.87968770994981	3.47124051739064	4.43771594651764	5.95636363636364	6.85779748706578	7.33322795543832	8.12773088898091	8.65985383989776	8.44768946409059	8.36179997701733	7.85449092148479	7.06433570895965	7.58537470146977	7.46684362802344	7.33299440927647	7.9411611348075	7.724657655937	7.09054772728953	6.55916571150732	6.26570181442542	4.29261030622783	3.63368955540849	6.17600276923149	7.37807111838303	6.68872111217538
"92"	2.0615926031214	4.04647881059578	4.63479512256265	4.28808344298106	3.841618287373	2.36076668410853	0.871644404081711	1.09924911670039	1.34837785154095	1.04765206862821	0.518954985459444	0.337107953837179	1.32942258316798	2.35246062166543	2.67975268230587	2.61749486762066	2.75007552451697	2.63743571513616	2.75941433801224	2.76006427630924	2.3702698215027	1.63533353272531	1.8214959884314	2.42007825105327	1.82757573547339	1.24726279447702	0.804407171704014	0.135437217468134	0.32432036018367	1.52631151457238	0.656865592006392	1.72400055973538	2.52080869685845	2.34496636462845	1.66045490699865	2.04266440777118	4.04523876441936	5.39238688252387	5.66034116379299	5.56371032869377	6.17535399612105	5.66108661192985	5.35048159614723	5.26086330437551	4.10827255512147	3.94910381993288	4.36447212102274	4.79185896286502	5.10976749533923	5.08256242521324	5.56820795951231	5.93645782893676	5.02000956603387	2.99297027949299	4.89667057904886	5.22878724742511	5.37144319678623	5.92672268907563	5.82048192771084	5.63526292431566	5.85062078302463	6.4765367932529	6.13117005475796	4.6489610699785	5.66634081732103	6.91997453028013	5.58704756465082	4.27459068587772	4.90931621994678	4.62693656922228	4.48824791864869	2.95296270477518	2.12949776401789	2.59897100624524	3.54864864864865	5.2005307544375	4.93581129558716	4.79772948730177	5.58248337028825	6.36090169992609	7.41288235357765	8.28536351416195	8.64660857441617	8.74551255836665	8.69285735535026	8.19251575055256	7.82391894416121	7.55768287935696	6.63620890277646	7.27040067183404	7.78286331280596	7.15628051198382	6.44169293270666	5.61177564347513	4.91174112326063	3.08986370028399	4.44153058121261	5.82540291510935	6.50397245192772	4.98100355844942
"93"	0.648447757695454	2.14469980147729	3.40464882959395	3.34134455785354	3.06937590711176	1.92749766700474	0.867113842312273	1.68104157045686	2.1677892657493	2.21244244813113	1.45206197679721	0.363991499268754	1.59766977449746	2.425774844075	2.23061647572286	2.49449902538551	2.61827029387719	2.42392259566048	2.6466940902235	2.51111195009664	1.69854711498547	1.04357750307485	1.05036056316391	1.04383475240848	0.627425121948994	0.456240778772279	0.102345531535714	0.0018348623853211	0.973861726480704	2.12989276424059	0.601704136425917	1.59618716995213	2.18676763687952	1.53347403433355	1.45700048439133	2.96823562057547	4.05836576142219	4.99920298879203	5.09411330834981	5.31463798637311	6.34202028873291	6.30737050960988	6.87855177158583	6.36245866562409	4.84121180210449	4.6162480217525	4.41810571932409	4.31258712428918	4.54117912230608	4.86478559780543	5.48378191856453	5.64445004563114	5.41596194530535	2.93056194240111	3.48729083916968	4.31303876090888	5.32846647780875	5.3890756302521	5.00906483075158	4.76068454547641	5.43388146030178	5.8614910067654	4.85642684249613	3.83950322426558	5.85291933327147	6.01188808927349	3.90359153612321	4.86397226269494	4.00832871323553	3.57825923883067	2.81226022845198	1.82328337399791	3.35514275885793	4.42793189801113	5.45945945945946	6.40062297557458	5.79125476367273	5.14308438115437	6.18687361419069	7.04548410938655	7.76838446748645	8.04301538237376	8.22629789706053	8.86768421607514	8.79566461929974	8.585461430942	8.03366254144754	6.65279824090732	6.2140293953645	7.16814444576403	7.26749648539055	7.00648459907481	6.39005667655323	5.64069968917078	4.50009274857591	2.66988047091111	3.57475597870771	5.12409593520528	4.41859792626393	1.7536398717714
"94"	1.29694177788417	0.474715443991255	2.08784472075692	2.50086696218325	2.46745283018868	1.56002902582772	0.842589914884729	1.81309465813214	1.97550956585011	2.39985794544558	1.73272145506612	0.351897509733122	1.00754887432187	2.01950596362327	1.87197672304055	2.45807911769877	2.21237813825966	2.24118222596416	2.1381340335732	2.03838077045168	1.35009547530095	0.938168722913184	0.466410133644426	0.125513111653321	0.0306069781036808	0.0239567203935072	0.016778961095414	0.147322616640199	2.11387397890938	2.34174895153156	0.840489382334672	1.30106859834918	1.56879883030206	1.3018947821148	1.82173995959819	3.76026289481537	4.51870447595218	4.60077210460772	5.0928224364519	5.35979421957625	6.35469906355378	6.65728121755009	6.86264189886481	6.18906249927395	5.56692595833593	5.42016276933608	4.93172336273034	5.1022733209791	4.63827534632965	4.83133489647629	5.06942719116632	5.16124575822823	4.52366384980503	2.8354313759377	2.3936948915812	4.20285792908247	4.9099701381677	4.18176470588235	4.06629374641423	4.46308670719896	5.10764546685374	5.14620291686249	4.42201112261532	3.24117506567948	5.4921795649967	4.43779573567349	3.05819290515964	3.81537531703632	2.46383602448431	2.00543923515352	2.07930483668163	2.7808469850122	3.21492948056416	4.81473826974366	5.95675675675676	6.43266814208319	6.39000025210619	6.18360611280371	6.42471544715447	7.3889874353289	7.44810397411091	7.50339688518161	8.54685604740328	8.74950800658207	8.54988268275856	8.6864401341293	7.96989348751578	7.13014066428895	6.00367389451756	5.66411925045115	6.97915659246351	7.13078306180179	6.70186763193044	6.43063716520798	5.90688161877511	3.59061120362223	2.95690099692688	4.18399899868133	1.78735459863827	2.23209382145658
"95"	0.92845568589117	0.127902363038317	1.22287661577634	2.04548936949366	2.12293178519594	1.33917264147491	0.861926709414819	1.59137767113779	1.5809488735248	1.84411935075495	1.02098448418924	0.265533499408153	0.819660315700765	1.39734398112779	1.39878523367885	1.78558930340046	2.0096109636445	1.35242499107037	1.02299596723448	1.24537389014424	1.25002905770029	1.65556427504088	0.254996289861413	0.00727272727272727	0.135717904828957	0.816503414021596	1.33991671835884	1.66137664187432	2.19854140378148	2.63543610978394	2.03642128378931	0.687004988988894	1.00768014487377	2.06579327292763	2.54646912848683	3.76561022955844	4.84722786492549	5.02091324200913	5.29009972473707	5.51434995316075	6.13535145254834	5.92648244796985	6.24674922600619	6.70287477934315	6.31286185808658	5.74213699573383	6.12601779290547	6.02687945786855	5.25770302295298	5.24155388262715	4.65508780001534	4.33578413214176	3.70663939229211	2.91567214121198	2.14376354566369	3.77210649422124	3.66051506931246	3.0759943977591	3.22716580608147	4.01170067313347	4.44288515371731	4.39584479353657	3.2429348589759	2.71228405381737	4.24916491597438	3.46085103917022	1.9546425587779	2.08601937294264	2.79576277066788	3.57069755469755	4.49602321784872	5.11598117811084	4.531217750258	4.03031895926843	5.27027027027027	6.204048420112	6.74868109127562	6.75675271797576	6.96113821138211	7.20332594235033	6.6276330007814	7.55405746397341	8.11370001161845	7.80473653399974	8.40963351943753	8.7991954996454	8.01201713001612	7.07674736188703	5.44629906679713	5.35291373622768	6.53456405102657	6.1088439622828	6.04015021996677	6.03827086310255	5.05341339034652	3.26280460881346	0.958271855591766	1.16117542672745	1.95638880411673	3.41005379344912
"96"	0.88873183447377	0.432329285482469	1.43998249110995	1.8708365163109	2.03196661828737	1.23294043235328	0.754235135904473	1.37272945278942	1.30030831281146	1.04640494062909	0.472606165536479	0.0844612697247414	0.285474788058177	0.472695913268313	0.830049099836334	0.934873742835856	0.927868060095904	0.468692047617158	0.40153391599	0.707005516642906	1.0804400166044	0.924971156819194	0.0520688661466086	0.0235787741670095	0.478827593256504	1.17759346193172	1.88596853990441	2.10581268256271	2.19089533337408	2.37073631682327	1.17377238277352	0.591715082784267	1.54424803517603	2.08910272862534	2.58906055215632	3.44189434452951	4.17321039983853	4.35503528435035	4.65743139132839	4.41016576998091	4.70220654932567	4.93516384722769	6.0187478500172	6.30982708554613	6.39539364126368	6.71818298168124	7.24846652502946	6.43985782450235	6.34627380232131	5.91211013035857	4.9577793114025	4.61435474539729	3.22143691712497	2.88252640881085	1.23030033024312	2.36329133579684	3.2771218304652	3.89577030812325	4.20281124497992	4.09943600203755	3.5644005614503	2.78749190007355	1.52832676977311	1.54788631478385	2.50587852299885	1.67487820611759	1.75570387458069	3.13269683233501	4.0964549477795	4.28592535392535	4.92800269492887	5.35867898222377	5.70641554867561	5.03800809852125	5.32432432432432	6.6040410270767	6.97114419080879	6.70504917885618	6.63361419068736	6.15806356245381	6.3100527218781	7.02255566401329	7.43625119089114	8.19027813021708	8.60804805485103	8.60840249805485	7.17190685609311	5.54735283906196	4.29966838157161	4.6348150486052	5.65037264974258	4.95150626699678	5.25480878863013	4.79682565401782	1.95429116909704	0.439541239298184	0.188272069264216	1.98162256460619	4.97285836754623	5.90802288312463
"97"	1.36647429030263	0.270255591314953	1.00547388796453	1.76473703708435	1.975	1.15587966983115	0.534851591202194	1.33829751125103	1.54375261403852	1.37702130137225	0.545080318534658	0.043818273930469	0.108504776143285	0.285653777634752	0.397963266048372	0.423523310425782	0.254980609476134	0.131834516391785	0.0508271959037471	0.116273664557307	0.111299294312993	0.0575069423786264	0.084358583464579	0.359953642918993	0.812193455627906	1.24329402482689	1.7676681025581	2.15645503673152	2.39285937683824	1.8784740139088	0.834234629819391	0.649151633702818	1.04907978029605	1.88040219949732	2.37792467394033	2.81948624161255	3.34963550294957	3.52699875466999	3.81622647014392	3.69610075983667	4.081478489043	4.83092818798994	5.33704850361197	5.92435518803198	6.48283809504435	7.05254355122966	7.4400774984723	7.16011553667514	7.09763060421646	6.49329729128385	5.78164251207729	5.10807685734351	3.29428187677819	2.63948916972	1.29670262194419	3.35720634483843	4.48402997862531	4.76501400560224	4.74896729776248	4.20822057965121	3.81957727008042	2.3117530392133	1.1035991883372	1.65165193853993	2.13982222803673	2.37118856808161	3.4617957650891	3.84677297501484	5.19334916700393	4.80563780106637	4.9978214313478	5.47209829208784	5.81107671138631	5.09336258641156	5.71891891891892	6.86866156974317	6.6956729770807	5.58820605183277	5.38116777531412	5.56677014042868	7.13906128053901	7.98961480524716	8.30785755780179	8.44191292937827	8.41917653469536	8.00485178988246	6.47324561708029	5.65611000641774	4.39753306189439	3.42631483593428	4.77106645780964	4.03228914456229	4.90594054541259	3.7670388050565	1.02876960751251	1.79083235214202	2.54625626531704	4.77236991336367	7.13136139079256	7.51143013513069
"98"	1.9286247963506	0.36534233217165	0.978843505791622	1.64702009427575	1.82373004354136	1.04186485443411	0.407059547284689	1.27834226077105	1.70299384314899	1.5626718785746	0.378484726176714	0.0235862635120558	0.0517546962270952	0.205971627891127	0.194719039825423	0.159459515867685	0.0697422190380842	0.0303755709768926	0.12905935321729	0.36336629795131	1.09142382731424	1.31405670040452	1.20206342221889	1.37634229858243	1.49708158415096	1.93079938841004	2.11996604129944	2.54480202299481	2.67522316103914	2.49198545415937	2.05595010850888	1.11591841757648	0.954935782288685	1.09848225728657	1.59532606810145	1.95857768588346	2.75967987021148	3.14135325861353	3.94310400540365	3.87362279646513	4.13721536766782	4.18052236914597	4.92564499484004	5.59357041681553	6.41702328629792	6.42308968157052	7.19969089186178	7.17470489970225	7.01503656069404	6.57799122267099	5.65258799171843	5.00989117172792	3.46986669325859	0.867189325938395	1.94574746224492	3.50661844484629	3.85022571266768	4.66563025210084	4.76818703384968	4.41833013053849	3.42408714640369	0.987380914141471	2.22749407584764	3.86367327442083	4.23514558508618	3.98193716866043	4.34757556447741	4.62042361448384	5.00275863238208	5.39153226696084	5.49321531420477	5.95498431509237	6.11790505675955	5.92410021594975	6.36216216216216	6.74855857261014	5.53179813816756	4.79824624402214	4.98781966001478	5.95688100517369	7.03126825589705	7.22278765948216	7.69314348785872	7.6750434333878	8.14944755680029	7.68008345210799	6.81209074483248	5.83536281286494	5.48053951119949	3.30565315731809	2.75045565514669	2.29340413307515	3.8068691813759	1.77938608653117	0.749006361611021	3.15846774375359	4.70062773685622	6.31503728246633	7.4660660443018	7.66054656797149
"99"	2.41200354433073	0.844991357186807	0.124333278345501	0.852606805397649	1.67394775036284	0.839940697251342	0.402802867415122	1.16993107841684	1.66954214730478	1.29180754693736	0.172767186133113	0	0.0206974384863981	0.114316840571988	0.0546644844517185	0.0308795943175106	0.0839536578578356	0.143505963483937	1.03825958087038	1.64530262646298	1.98916562889166	2.25408142134186	2.29210118875153	2.30020898252969	2.14098477823089	2.73132841792362	2.83235650469624	2.81620246704826	3.09281669307668	2.90526012634708	2.21146808245183	2.01529859996685	2.40247915068371	0.973408109531887	1.22179451414953	2.41755632116832	3.23454865355833	3.56710668327107	4.05561854231988	3.68601191372023	3.587911390156	4.09251398987315	4.92299621603027	5.49451611201696	5.82135388123243	5.306055018363	6.04419031342751	6.12622255543633	5.96382731562469	5.70711123244886	4.53627789279963	5.08722250378148	4.34221726663231	1.22073563071329	1.1291187035755	1.81608892208507	3.44282761163207	4.56851540616247	4.78970166379805	4.30770039329883	2.1608459864788	0.738189026138054	1.42645901318567	3.40941007881538	4.50495127725743	5.03693916157414	5.2612806029301	5.62516512870325	5.56576919206715	5.79581540724398	5.91089806530267	6.05798187521785	6.26756105951152	6.49387410029983	6.61351351351351	5.69021507307837	4.78108277543092	5.36883225699062	5.61889135254989	6.02941611234294	6.17552617205858	6.44299370178287	7.11339467874985	7.71908702199654	8.10620338442904	7.21795707587119	6.57536649818758	5.8266254247809	4.73103304611306	3.23781554516875	2.80415544558906	2.57060530895858	1.4529678487679	1.679259812377	0.924777115723824	3.02079431716927	3.71115038881709	3.93425372603284	5.13629052754925	5.86223965156189
"100"	3.64119107799523	2.29256290029947	0.945380494619706	0.221713314852902	0.331204644412192	0.129324703774467	0.372892187545148	1.18644866045166	1.51822893929565	1.06580932721897	0.0579257138021742	0	0	0	0.104186215675577	0.353555730113374	0.217847091485145	0.211782235035539	1.29616370736435	1.97250363925626	2.11863843918638	2.12688625457113	2.41738069570537	2.85271818163035	3.0047536922715	3.41901750628526	3.51618204701971	3.36143772778685	3.88730909692035	3.6666281785847	2.95277729975774	2.79200523213635	2.51337846899516	1.13907759786847	1.80699991346169	2.51977728036338	3.064741698752	3.74546284765463	4.09060000962664	3.05473425510241	3.07089713305691	3.83835920174113	4.62936016511868	4.70636474021481	4.65096100978518	4.5819308046863	4.87234790275222	4.6634558329618	4.35462075523179	4.04927950442442	3.53365539452496	4.09812185212125	3.62501279001085	3.72875861624931	1.31643617508832	1.80069561286265	4.29666452478747	4.60621848739496	4.50688468158348	2.19255473718499	0.43375767922806	2.08828922797196	4.20304724068545	4.78539925165194	5.10892830249529	4.78353844796969	5.01093285955527	5.37330068533808	5.4760435576719	5.83621253906968	5.75536990983587	5.44588706866504	5.9797213622291	6.50155214670412	5.77027027027027	4.46206164364624	4.43058362798748	4.72590909345946	4.97818181818182	5.4620251293422	6.27816715850858	7.16415504854305	7.64833716742187	8.06723014592082	7.75103002383775	6.55866228749664	6.2853335070319	5.45970899220402	4.56011362560364	3.21819277258709	1.43814884885406	1.27956537849456	0.640184506245916	0.621704375984262	0.863745653892323	1.11431399842503	1.45819290024882	1.83830272446972	2.21518481149182	3.19117539463985
